id_imagen,objeto_detectado,conteo_objeto
1590069875280245,object--traffic-light--general-horizontal-front,2
1590069875280245,marking--discrete--stop-line,1
1590069875280245,object--traffic-light--pedestrians-front,1
1590069875280245,marking--discrete--crosswalk-zebra,3
1590069875280245,object--vehicle--motorcycle,1
1590069875280245,object--traffic-light--general-horizontal-side,1
1590069875280245,object--traffic-sign--back,2
1590069875280245,human--person--individual,2
1590069875280245,object--traffic-light--pedestrians-side,2
1590069875280245,marking--discrete--text--other,1
148666524714550,construction--barrier--curb,12
148666524714550,construction--flat--sidewalk,16
148666524714550,construction--flat--curb-cut,4
148666524714550,construction--flat--road,6
148666524714550,construction--barrier--fence,2
148666524714550,construction--structure--building,24
148666524714550,marking--continuous--dashed,2
148666524714550,marking--continuous--solid,7
148666524714550,nature--sky,11
148666524714550,nature--terrain,7
148666524714550,nature--vegetation,10
148666524714550,object--wire-group,12
148666524714550,void--ego-vehicle,2
148666524714550,void--static,9
148666524714550,void--unlabeled,36
148666524714550,object--support--pole,5
148666524714550,object--support--utility-pole,2
148666524714550,construction--flat--driveway,1
148666524714550,object--street-light,1
162573966544176,construction--barrier--curb,20
162573966544176,construction--flat--curb-cut,9
162573966544176,construction--barrier--wall,5
162573966544176,construction--flat--road,14
162573966544176,construction--flat--sidewalk,16
162573966544176,construction--structure--building,38
162573966544176,marking--continuous--dashed,4
162573966544176,marking--continuous--solid,15
162573966544176,nature--sky,11
162573966544176,nature--terrain,10
162573966544176,nature--vegetation,22
162573966544176,object--wire-group,7
162573966544176,void--ego-vehicle,4
162573966544176,void--static,19
162573966544176,void--unlabeled,82
162573966544176,object--traffic-sign--direction-front,2
162573966544176,object--traffic-sign--back,2
162573966544176,object--manhole,3
162573966544176,object--support--utility-pole,2
162573966544176,marking--discrete--crosswalk-zebra,1
162573966544176,object--support--pole,4
162573966544176,marking--discrete--other-marking,1
1554132458559178,construction--barrier--curb,19
1554132458559178,construction--flat--road,22
1554132458559178,construction--barrier--fence,14
1554132458559178,construction--flat--sidewalk,28
1554132458559178,construction--structure--building,74
1554132458559178,nature--sky,14
1554132458559178,nature--terrain,19
1554132458559178,nature--vegetation,35
1554132458559178,object--wire-group,30
1554132458559178,void--ego-vehicle,1
1554132458559178,void--unlabeled,275
1554132458559178,object--vehicle--car,14
1554132458559178,object--vehicle--motorcycle,1
1554132458559178,object--street-light,3
1554132458559178,marking--discrete--crosswalk-zebra,5
1554132458559178,object--traffic-sign--direction-front,7
1554132458559178,object--support--pole,15
1554132458559178,object--traffic-light--general-horizontal-side,2
1554132458559178,object--traffic-sign--front,4
1554132458559178,human--person--individual,5
1554132458559178,object--traffic-light--general-horizontal-front,6
1554132458559178,object--junction-box,2
1554132458559178,object--traffic-light--pedestrians-front,3
1554132458559178,construction--flat--driveway,1
1554132458559178,marking--discrete--arrow--split-left-or-straight,2
1554132458559178,marking--discrete--stop-line,5
1554132458559178,object--support--utility-pole,10
1554132458559178,object--manhole,1
1554132458559178,object--traffic-light--pedestrians-side,4
1554132458559178,marking--discrete--other-marking,1
1554132458559178,object--sign--advertisement,1
1554132458559178,object--trash-can,3
1554132458559178,human--rider--motorcyclist,2
1554132458559178,object--traffic-sign--back,2
168798435901632,construction--barrier--fence,3
168798435901632,construction--flat--curb-cut,2
168798435901632,construction--barrier--wall,5
168798435901632,construction--structure--building,13
168798435901632,construction--flat--sidewalk,9
168798435901632,construction--flat--road,1
168798435901632,nature--sky,6
168798435901632,object--wire-group,3
168798435901632,nature--vegetation,2
168798435901632,void--unlabeled,31
168798435901632,void--static,1
168798435901632,void--ego-vehicle,1
168798435901632,object--sign--store,2
168798435901632,object--support--pole,1
168798435901632,object--sign--advertisement,1
168798435901632,object--street-light,1
168798435901632,object--cctv-camera,4
168798435901632,construction--flat--driveway,2
1585886008680222,construction--barrier--curb,12
1585886008680222,construction--flat--sidewalk,17
1585886008680222,construction--structure--building,21
1585886008680222,construction--flat--curb-cut,4
1585886008680222,construction--flat--road,4
1585886008680222,nature--sky,6
1585886008680222,nature--terrain,6
1585886008680222,nature--vegetation,9
1585886008680222,void--static,9
1585886008680222,void--ground,4
1585886008680222,object--wire-group,3
1585886008680222,void--unlabeled,95
1585886008680222,object--vehicle--car,5
1585886008680222,marking--discrete--crosswalk-zebra,2
1585886008680222,object--support--pole,4
1585886008680222,marking--discrete--stop-line,1
1585886008680222,object--traffic-light--pedestrians-front,2
1585886008680222,object--trash-can,1
1585886008680222,marking--discrete--arrow--split-left-or-straight,2
1585886008680222,construction--flat--driveway,1
1585886008680222,object--support--utility-pole,1
1585886008680222,human--person--individual,4
1585886008680222,object--traffic-cone,1
1585886008680222,marking--discrete--arrow--straight,1
1615816189316957,construction--barrier--curb,8
1615816189316957,nature--sky,12
1615816189316957,construction--structure--building,13
1615816189316957,construction--flat--sidewalk,7
1615816189316957,marking--continuous--solid,1
1615816189316957,construction--flat--road,15
1615816189316957,nature--vegetation,18
1615816189316957,object--wire-group,10
1615816189316957,void--ego-vehicle,4
1615816189316957,void--static,5
1615816189316957,void--unlabeled,112
1615816189316957,object--junction-box,1
1615816189316957,object--vehicle--car,3
1615816189316957,marking--discrete--crosswalk-zebra,3
1615816189316957,object--support--pole,6
1615816189316957,object--support--utility-pole,3
1615816189316957,object--vehicle--motorcycle,2
1615816189316957,object--traffic-light--pedestrians-side,1
1615816189316957,object--traffic-light--general-horizontal-front,1
1615816189316957,object--traffic-sign--front,2
1615816189316957,marking--discrete--stop-line,1
1615816189316957,object--manhole,1
1615816189316957,object--sign--store,1
1615816189316957,object--traffic-sign--direction-front,1
1615816189316957,object--sign--advertisement,1
1615816189316957,object--street-light,1
1615816189316957,human--rider--motorcyclist,1
152608503483997,object--support--pole,1
152608503483997,object--street-light,1
1629630567620474,construction--barrier--curb,10
1629630567620474,construction--structure--building,23
1629630567620474,construction--flat--sidewalk,18
1629630567620474,construction--flat--road,7
1629630567620474,nature--sky,6
1629630567620474,nature--terrain,10
1629630567620474,nature--vegetation,26
1629630567620474,void--ego-vehicle,3
1629630567620474,void--ground,2
1629630567620474,void--static,10
1629630567620474,void--unlabeled,81
1629630567620474,marking--discrete--crosswalk-zebra,1
1629630567620474,object--traffic-light--pedestrians-side,1
1629630567620474,marking--discrete--stop-line,1
1629630567620474,object--traffic-cone,2
1629630567620474,object--support--pole,3
1629630567620474,human--person--individual,2
1629630567620474,construction--flat--driveway,1
1629630567620474,object--street-light,1
1629630567620474,marking--discrete--arrow--split-right-or-straight,1
1629630567620474,object--vehicle--car,1
1629845161249528,construction--barrier--curb,12
1629845161249528,construction--flat--curb-cut,8
1629845161249528,construction--barrier--wall,14
1629845161249528,construction--flat--road,3
1629845161249528,construction--flat--sidewalk,5
1629845161249528,construction--flat--parking,2
1629845161249528,construction--barrier--fence,6
1629845161249528,construction--structure--building,32
1629845161249528,nature--sky,2
1629845161249528,nature--terrain,2
1629845161249528,nature--vegetation,8
1629845161249528,void--ego-vehicle,1
1629845161249528,void--ground,11
1629845161249528,void--static,8
1629845161249528,void--unlabeled,49
1629845161249528,human--person--individual,2
1629845161249528,object--support--pole,4
1629845161249528,animal--ground-animal,1
1629845161249528,object--street-light,1
1629845161249528,construction--flat--driveway,1
1679598826230567,construction--barrier--curb,19
1679598826230567,construction--flat--road,21
1679598826230567,construction--flat--curb-cut,17
1679598826230567,construction--flat--parking,1
1679598826230567,construction--flat--sidewalk,13
1679598826230567,construction--flat--traffic-island,3
1679598826230567,construction--structure--building,29
1679598826230567,marking--continuous--solid,8
1679598826230567,nature--sky,13
1679598826230567,nature--terrain,13
1679598826230567,nature--vegetation,32
1679598826230567,object--wire-group,17
1679598826230567,void--ego-vehicle,3
1679598826230567,void--unlabeled,147
1679598826230567,object--vehicle--car,1
1679598826230567,human--person--individual,2
1679598826230567,object--support--utility-pole,4
1679598826230567,object--trash-can,1
1679598826230567,object--traffic-sign--front,1
1679598826230567,marking--discrete--stop-line,1
1679598826230567,object--support--pole,8
1679598826230567,object--traffic-light--pedestrians-front,2
1679598826230567,object--manhole,1
1679598826230567,object--vehicle--motorcycle,2
1679598826230567,marking--discrete--crosswalk-zebra,2
1679598826230567,object--traffic-light--general-horizontal-side,1
1679598826230567,object--street-light,1
1679598826230567,object--junction-box,1
1679598826230567,marking--discrete--arrow--straight,1
1679598826230567,marking--discrete--arrow--split-left-or-right-or-straight,1
1081739370285796,construction--barrier--curb,9
1081739370285796,construction--flat--sidewalk,15
1081739370285796,construction--flat--road,16
1081739370285796,construction--structure--building,59
1081739370285796,construction--flat--bike-lane,3
1081739370285796,marking--continuous--dashed,11
1081739370285796,nature--sky,21
1081739370285796,nature--vegetation,30
1081739370285796,object--wire-group,22
1081739370285796,void--ego-vehicle,1
1081739370285796,void--unlabeled,299
1081739370285796,object--vehicle--car,10
1081739370285796,object--support--utility-pole,8
1081739370285796,object--traffic-sign--back,3
1081739370285796,human--person--individual,2
1081739370285796,marking--discrete--crosswalk-zebra,3
1081739370285796,object--support--pole,18
1081739370285796,object--traffic-light--pedestrians-side,4
1081739370285796,object--street-light,8
1081739370285796,marking--discrete--symbol--bicycle,1
1081739370285796,object--sign--store,5
1081739370285796,object--vehicle--bicycle,1
1081739370285796,object--traffic-light--general-horizontal-front,2
1081739370285796,object--traffic-light--general-horizontal-side,2
1081739370285796,object--traffic-sign--direction-front,2
1081739370285796,object--cctv-camera,1
1081739370285796,object--traffic-cone,2
1081739370285796,marking--discrete--arrow--straight,1
1081739370285796,marking--discrete--arrow--split-left-or-straight,1
1081739370285796,object--traffic-sign--front,1
1081739370285796,object--sign--advertisement,1
1084450943561314,construction--barrier--fence,7
1084450943561314,void--car-mount,12
1084450943561314,nature--vegetation,12
1084450943561314,nature--sky,10
1084450943561314,construction--flat--road,3
1084450943561314,construction--structure--building,10
1084450943561314,nature--mountain,4
1084450943561314,void--unlabeled,21
1084450943561314,void--ego-vehicle,2
1084450943561314,object--support--pole,1
1084450943561314,object--vehicle--car,2
1401816910562913,construction--barrier--curb,15
1401816910562913,construction--barrier--wall,12
1401816910562913,construction--barrier--fence,9
1401816910562913,construction--flat--bike-lane,3
1401816910562913,construction--flat--road,19
1401816910562913,construction--flat--sidewalk,17
1401816910562913,construction--structure--building,63
1401816910562913,marking--continuous--dashed,4
1401816910562913,nature--sky,37
1401816910562913,nature--vegetation,22
1401816910562913,object--wire-group,36
1401816910562913,void--ego-vehicle,2
1401816910562913,void--static,40
1401816910562913,void--unlabeled,369
1401816910562913,object--vehicle--car,10
1401816910562913,object--vehicle--bicycle,1
1401816910562913,object--traffic-light--pedestrians-side,3
1401816910562913,object--support--utility-pole,8
1401816910562913,marking--discrete--crosswalk-zebra,3
1401816910562913,object--traffic-sign--front,6
1401816910562913,object--traffic-sign--direction-front,5
1401816910562913,human--person--individual,2
1401816910562913,object--support--pole,15
1401816910562913,object--traffic-light--pedestrians-front,2
1401816910562913,object--traffic-light--general-horizontal-side,3
1401816910562913,object--cctv-camera,3
1401816910562913,object--street-light,4
1401816910562913,object--manhole,1
1401816910562913,object--junction-box,1
1401816910562913,object--traffic-light--general-horizontal-front,2
1401816910562913,object--sign--advertisement,2
1401816910562913,marking--discrete--symbol--bicycle,2
1401816910562913,object--sign--store,1
1401816910562913,object--banner,1
1401816910562913,object--fire-hydrant,1
1401816910562913,marking--discrete--stop-line,1
1401816910562913,object--traffic-sign--back,1
1401816910562913,complementary--keep-left--g1,1
1401816910562913,warning--school-zone--g2,1
1401816910562913,warning--pedestrians-crossing--g4,1
1107176144632848,construction--barrier--curb,9
1107176144632848,construction--barrier--wall,3
1107176144632848,construction--structure--building,34
1107176144632848,construction--flat--sidewalk,9
1107176144632848,construction--flat--road,18
1107176144632848,construction--flat--bike-lane,2
1107176144632848,construction--flat--curb-cut,5
1107176144632848,marking--continuous--dashed,17
1107176144632848,void--unlabeled,127
1107176144632848,nature--vegetation,18
1107176144632848,nature--sky,10
1107176144632848,void--car-mount,3
1107176144632848,void--ego-vehicle,7
1107176144632848,marking--discrete--hatched--diagonal,3
1107176144632848,object--street-light,10
1107176144632848,object--support--pole,10
1107176144632848,marking--discrete--other-marking,1
1107176144632848,object--vehicle--car,4
1107176144632848,object--traffic-light--general-upright-front,1
1107176144632848,object--traffic-sign--front,2
1107176144632848,object--vehicle--motorcycle,3
1107176144632848,human--rider--motorcyclist,1
1107176144632848,human--person--individual,1
1107176144632848,marking--discrete--symbol--bicycle,1
1107176144632848,object--sign--store,1
1107176144632848,marking--discrete--crosswalk-zebra,1
1123052439697253,construction--barrier--curb,11
1123052439697253,construction--flat--parking,8
1123052439697253,construction--flat--bike-lane,3
1123052439697253,construction--flat--curb-cut,2
1123052439697253,construction--flat--sidewalk,23
1123052439697253,construction--structure--building,27
1123052439697253,construction--flat--road,14
1123052439697253,nature--sky,4
1123052439697253,nature--vegetation,16
1123052439697253,void--unlabeled,157
1123052439697253,void--static,12
1123052439697253,void--ground,10
1123052439697253,void--ego-vehicle,2
1123052439697253,object--support--pole,13
1123052439697253,object--street-light,7
1123052439697253,object--vehicle--car,6
1123052439697253,human--rider--motorcyclist,1
1123052439697253,human--rider--bicyclist,1
1123052439697253,object--sign--advertisement,2
1123052439697253,object--vehicle--motorcycle,2
1123052439697253,object--vehicle--bicycle,1
1123052439697253,marking--discrete--symbol--bicycle,2
1123052439697253,object--sign--back,1
1123052439697253,human--person--individual,1
1123052439697253,object--traffic-sign--front,2
1123052439697253,marking--discrete--crosswalk-zebra,1
1120497286077370,construction--barrier--curb,24
1120497286077370,construction--flat--road,37
1120497286077370,construction--flat--bike-lane,11
1120497286077370,construction--flat--curb-cut,2
1120497286077370,construction--barrier--fence,3
1120497286077370,construction--flat--sidewalk,13
1120497286077370,construction--structure--building,32
1120497286077370,marking--continuous--dashed,2
1120497286077370,nature--sky,9
1120497286077370,nature--vegetation,19
1120497286077370,nature--terrain,1
1120497286077370,object--wire-group,9
1120497286077370,void--ground,16
1120497286077370,void--unlabeled,250
1120497286077370,object--trash-can,2
1120497286077370,marking--discrete--crosswalk-zebra,3
1120497286077370,object--traffic-light--pedestrians-front,2
1120497286077370,marking--discrete--stop-line,2
1120497286077370,object--support--pole,12
1120497286077370,object--traffic-sign--direction-front,2
1120497286077370,object--sign--store,3
1120497286077370,object--vehicle--bicycle,1
1120497286077370,human--rider--bicyclist,1
1120497286077370,object--traffic-sign--back,1
1120497286077370,object--street-light,6
1120497286077370,marking--discrete--symbol--bicycle,1
1120497286077370,object--support--utility-pole,3
1120497286077370,object--vehicle--car,5
1120497286077370,object--junction-box,1
1120497286077370,human--person--individual,2
1120497286077370,object--traffic-light--general-upright-side,2
1120497286077370,object--traffic-light--pedestrians-side,1
1120497286077370,object--sign--advertisement,3
1120497286077370,object--traffic-sign--direction-back,1
1114467163841721,construction--flat--road,6
1114467163841721,construction--structure--tunnel,16
1114467163841721,nature--sky,30
1114467163841721,construction--structure--building,10
1114467163841721,construction--flat--sidewalk,6
1114467163841721,nature--vegetation,12
1114467163841721,void--car-mount,24
1114467163841721,nature--terrain,2
1114467163841721,void--dynamic,5
1114467163841721,void--ego-vehicle,35
1114467163841721,void--static,2
1114467163841721,void--unlabeled,8
1183837652493595,construction--barrier--curb,21
1183837652493595,construction--flat--parking,16
1183837652493595,construction--flat--road,25
1183837652493595,construction--barrier--fence,2
1183837652493595,construction--structure--building,59
1183837652493595,nature--sky,21
1183837652493595,nature--vegetation,25
1183837652493595,object--wire-group,24
1183837652493595,void--ego-vehicle,2
1183837652493595,void--unlabeled,333
1183837652493595,object--vehicle--car,27
1183837652493595,object--street-light,7
1183837652493595,object--traffic-cone,3
1183837652493595,object--vehicle--motorcycle,1
1183837652493595,object--sign--store,4
1183837652493595,object--support--utility-pole,17
1183837652493595,object--traffic-sign--front,2
1183837652493595,human--person--individual,3
1183837652493595,object--support--pole,6
1183837652493595,marking--discrete--arrow--split-right-or-straight,1
1183837652493595,marking--discrete--arrow--straight,3
1183837652493595,object--vehicle--truck,1
1183837652493595,marking--discrete--crosswalk-zebra,3
1183837652493595,object--traffic-sign--direction-front,1
1183837652493595,object--sign--advertisement,3
1183837652493595,object--traffic-light--pedestrians-side,1
1183837652493595,marking--discrete--text--stop,1
1183837652493595,object--banner,1
1183837652493595,object--traffic-light--pedestrians-front,1
1183837652493595,warning--pedestrians-crossing--g4,1
1184137275627519,construction--barrier--curb,19
1184137275627519,construction--flat--road,22
1184137275627519,construction--flat--parking,13
1184137275627519,construction--barrier--fence,1
1184137275627519,construction--flat--sidewalk,21
1184137275627519,construction--structure--building,53
1184137275627519,nature--sky,20
1184137275627519,nature--vegetation,32
1184137275627519,object--wire-group,24
1184137275627519,void--ego-vehicle,1
1184137275627519,void--unlabeled,343
1184137275627519,object--vehicle--car,24
1184137275627519,object--traffic-cone,3
1184137275627519,object--street-light,7
1184137275627519,object--sign--store,8
1184137275627519,object--traffic-sign--front,2
1184137275627519,object--support--utility-pole,19
1184137275627519,object--support--pole,5
1184137275627519,human--person--individual,3
1184137275627519,marking--discrete--crosswalk-zebra,2
1184137275627519,object--sign--advertisement,3
1184137275627519,object--vehicle--truck,1
1184137275627519,object--vehicle--motorcycle,1
1184137275627519,marking--discrete--arrow--split-right-or-straight,1
1184137275627519,marking--discrete--arrow--straight,2
1184137275627519,object--traffic-sign--direction-front,1
1184137275627519,object--traffic-light--pedestrians-side,2
1184137275627519,object--traffic-light--general-horizontal-front,1
1184137275627519,warning--pedestrians-crossing--g4,1
1140522966517858,construction--barrier--curb,23
1140522966517858,construction--flat--parking,12
1140522966517858,construction--flat--road,26
1140522966517858,construction--barrier--fence,3
1140522966517858,construction--flat--sidewalk,22
1140522966517858,construction--structure--building,56
1140522966517858,nature--sky,22
1140522966517858,nature--vegetation,28
1140522966517858,object--wire-group,29
1140522966517858,void--ego-vehicle,1
1140522966517858,void--unlabeled,347
1140522966517858,object--vehicle--car,23
1140522966517858,object--traffic-cone,3
1140522966517858,object--street-light,7
1140522966517858,object--traffic-sign--front,2
1140522966517858,object--vehicle--motorcycle,1
1140522966517858,object--support--utility-pole,15
1140522966517858,marking--discrete--crosswalk-zebra,2
1140522966517858,object--sign--store,6
1140522966517858,human--person--individual,3
1140522966517858,object--vehicle--bicycle,1
1140522966517858,marking--discrete--arrow--split-right-or-straight,1
1140522966517858,object--sign--advertisement,5
1140522966517858,object--support--pole,9
1140522966517858,marking--discrete--arrow--straight,3
1140522966517858,object--traffic-sign--back,1
1140522966517858,construction--flat--driveway,1
1140522966517858,marking--discrete--stop-line,1
1140522966517858,object--traffic-sign--direction-front,1
1140522966517858,marking--discrete--text--bus,1
1140522966517858,object--trash-can,1
1140522966517858,warning--pedestrians-crossing--g4,1
1275382533803900,construction--barrier--curb,8
1275382533803900,construction--flat--sidewalk,13
1275382533803900,construction--barrier--wall,11
1275382533803900,construction--structure--building,20
1275382533803900,construction--barrier--fence,7
1275382533803900,construction--flat--road,2
1275382533803900,nature--sky,29
1275382533803900,marking--continuous--solid,1
1275382533803900,nature--terrain,8
1275382533803900,nature--vegetation,27
1275382533803900,object--wire-group,25
1275382533803900,void--ego-vehicle,4
1275382533803900,void--unlabeled,62
1275382533803900,human--person--individual,1
1275382533803900,object--support--utility-pole,3
1275382533803900,object--support--pole,1
1275382533803900,object--banner,1
1275382533803900,marking--discrete--other-marking,1
1275382533803900,object--sign--advertisement,1
1229673115484418,construction--barrier--separator,3
1229673115484418,construction--structure--tunnel,5
1229673115484418,nature--sky,16
1229673115484418,construction--structure--building,3
1229673115484418,nature--vegetation,14
1229673115484418,construction--flat--sidewalk,4
1229673115484418,construction--flat--bike-lane,3
1229673115484418,construction--flat--road,7
1229673115484418,object--wire-group,7
1229673115484418,void--car-mount,14
1229673115484418,void--ego-vehicle,10
1229673115484418,void--static,2
1229673115484418,void--unlabeled,42
1229673115484418,object--vehicle--car,3
1213862115701325,construction--barrier--temporary,1
1213862115701325,object--support--utility-pole,1
1213862115701325,object--sign--store,3
1213862115701325,object--street-light,3
1213862115701325,object--support--pole,1
1244625594010502,construction--barrier--curb,12
1244625594010502,construction--flat--bike-lane,21
1244625594010502,construction--flat--road,28
1244625594010502,construction--flat--sidewalk,15
1244625594010502,construction--structure--building,38
1244625594010502,nature--sky,19
1244625594010502,nature--vegetation,20
1244625594010502,object--wire-group,13
1244625594010502,marking--continuous--solid,5
1244625594010502,void--ego-vehicle,2
1244625594010502,void--static,7
1244625594010502,void--unlabeled,179
1244625594010502,object--vehicle--car,5
1244625594010502,marking--discrete--other-marking,1
1244625594010502,human--person--individual,3
1244625594010502,object--support--pole,8
1244625594010502,object--street-light,7
1244625594010502,marking--discrete--crosswalk-zebra,3
1244625594010502,object--traffic-light--general-upright-front,1
1244625594010502,object--traffic-sign--direction-front,2
1244625594010502,object--support--utility-pole,1
1244625594010502,warning--pedestrians-crossing--g4,1
1244625594010502,object--traffic-light--general-horizontal-side,2
1244625594010502,object--traffic-sign--front,3
1244625594010502,marking--discrete--give-way-row,1
1244625594010502,object--traffic-light--general-single-front,1
1244625594010502,marking--discrete--arrow--straight,1
1244625594010502,object--traffic-light--pedestrians-side,1
1244625594010502,marking--discrete--stop-line,1
1244625594010502,object--manhole,1
1244625594010502,marking--discrete--text--other,1
1244625594010502,marking--discrete--symbol--bicycle,1
1228885498030054,warning--school-zone--g2,1
1228885498030054,construction--barrier--curb,6
1228885498030054,construction--flat--parking,4
1228885498030054,construction--flat--road,23
1228885498030054,construction--flat--sidewalk,14
1228885498030054,construction--structure--building,24
1228885498030054,marking--continuous--solid,9
1228885498030054,nature--sky,16
1228885498030054,nature--vegetation,8
1228885498030054,object--wire-group,18
1228885498030054,void--ego-vehicle,1
1228885498030054,void--unlabeled,179
1228885498030054,object--traffic-sign--front,4
1228885498030054,human--person--individual,3
1228885498030054,object--vehicle--car,5
1228885498030054,object--sign--store,4
1228885498030054,object--support--pole,8
1228885498030054,marking--discrete--arrow--straight,1
1228885498030054,object--traffic-sign--back,2
1228885498030054,object--sign--advertisement,1
1228885498030054,object--traffic-light--pedestrians-side,1
1228885498030054,marking--discrete--text--other,1
1228885498030054,object--support--utility-pole,2
1228885498030054,object--street-light,1
1228885498030054,marking--discrete--crosswalk-zebra,2
1228885498030054,object--traffic-light--general-upright-side,1
1228885498030054,object--vehicle--motorcycle,1
1228885498030054,marking--discrete--other-marking,1
1228885498030054,marking--discrete--stop-line,1
123029317363359,construction--barrier--curb,18
123029317363359,construction--flat--bike-lane,3
123029317363359,construction--flat--road,33
123029317363359,construction--flat--sidewalk,21
123029317363359,construction--structure--building,68
123029317363359,marking--continuous--solid,8
123029317363359,nature--sky,22
123029317363359,nature--vegetation,24
123029317363359,object--wire-group,38
123029317363359,void--ego-vehicle,2
123029317363359,void--unlabeled,299
123029317363359,object--sign--store,3
123029317363359,object--vehicle--car,12
123029317363359,object--traffic-sign--front,3
123029317363359,object--traffic-light--general-horizontal-side,1
123029317363359,object--support--utility-pole,8
123029317363359,object--street-light,7
123029317363359,human--person--individual,2
123029317363359,object--traffic-light--pedestrians-side,3
123029317363359,object--support--pole,13
123029317363359,object--traffic-light--general-horizontal-front,2
123029317363359,marking--discrete--crosswalk-zebra,2
123029317363359,object--vehicle--bicycle,1
123029317363359,object--traffic-sign--direction-front,4
123029317363359,object--traffic-light--pedestrians-front,2
123029317363359,marking--discrete--symbol--bicycle,1
123029317363359,object--trash-can,1
123029317363359,marking--discrete--text--other,1
123029317363359,marking--discrete--arrow--straight,1
123029317363359,object--traffic-sign--back,2
123029317363359,object--junction-box,1
123029317363359,object--cctv-camera,2
123029317363359,object--bike-rack,1
123029317363359,warning--pedestrians-crossing--g4,1
1092728011896440,construction--barrier--curb,14
1092728011896440,construction--flat--road,18
1092728011896440,construction--flat--sidewalk,17
1092728011896440,construction--flat--bike-lane,6
1092728011896440,construction--structure--building,41
1092728011896440,marking--continuous--dashed,5
1092728011896440,nature--sky,15
1092728011896440,nature--vegetation,21
1092728011896440,object--wire-group,16
1092728011896440,void--ego-vehicle,1
1092728011896440,void--static,11
1092728011896440,void--unlabeled,260
1092728011896440,human--person--individual,1
1092728011896440,object--traffic-light--pedestrians-side,4
1092728011896440,marking--discrete--stop-line,2
1092728011896440,object--vehicle--car,14
1092728011896440,object--support--utility-pole,6
1092728011896440,object--support--pole,13
1092728011896440,object--street-light,5
1092728011896440,marking--discrete--crosswalk-zebra,3
1092728011896440,object--traffic-sign--back,2
1092728011896440,human--rider--bicyclist,1
1092728011896440,object--traffic-cone,2
1092728011896440,object--junction-box,1
1092728011896440,object--vehicle--bicycle,2
1092728011896440,marking--discrete--arrow--straight,1
1092728011896440,marking--discrete--symbol--bicycle,2
1092728011896440,construction--flat--driveway,1
1092728011896440,object--sign--store,1
1092728011896440,object--traffic-sign--front,1
1092728011896440,marking--discrete--arrow--split-right-or-straight,1
1252389843094490,construction--barrier--curb,2
1252389843094490,construction--flat--bike-lane,3
1252389843094490,construction--flat--road,24
1252389843094490,marking--continuous--dashed,9
1252389843094490,marking--continuous--solid,9
1252389843094490,construction--structure--building,19
1252389843094490,nature--sky,4
1252389843094490,nature--vegetation,21
1252389843094490,construction--flat--sidewalk,12
1252389843094490,void--ego-vehicle,4
1252389843094490,void--unlabeled,128
1252389843094490,void--ground,1
1252389843094490,object--street-light,3
1252389843094490,marking--discrete--crosswalk-zebra,2
1252389843094490,object--vehicle--car,6
1252389843094490,object--support--pole,4
1252389843094490,object--traffic-sign--front,3
1252389843094490,warning--pedestrians-crossing--g4,1
1252389843094490,object--sign--advertisement,1
1252389843094490,marking--discrete--other-marking,1
1252389843094490,marking--discrete--symbol--bicycle,2
1252389843094490,marking--discrete--arrow--split-left-or-straight,1
1252389843094490,object--traffic-light--pedestrians-front,1
1252389843094490,object--traffic-sign--back,1
1252389843094490,marking--discrete--arrow--straight,1
1248911726254111,construction--flat--road,8
1248911726254111,nature--sky,20
1248911726254111,construction--structure--building,21
1248911726254111,nature--vegetation,3
1248911726254111,object--wire-group,26
1248911726254111,void--ego-vehicle,2
1248911726254111,void--unlabeled,83
1248911726254111,object--vehicle--car,3
1248911726254111,object--street-light,3
1248911726254111,object--support--pole,1
1248911726254111,object--sign--store,2
1248911726254111,object--sign--advertisement,6
1248911726254111,marking--discrete--text--other,1
1248911726254111,object--support--utility-pole,2
1248911726254111,object--traffic-sign--front,1
1257669831851627,construction--barrier--curb,24
1257669831851627,construction--flat--parking,12
1257669831851627,construction--barrier--fence,5
1257669831851627,construction--flat--road,26
1257669831851627,construction--flat--sidewalk,18
1257669831851627,construction--structure--building,58
1257669831851627,nature--sky,18
1257669831851627,nature--vegetation,38
1257669831851627,object--wire-group,26
1257669831851627,void--ego-vehicle,1
1257669831851627,void--unlabeled,334
1257669831851627,object--vehicle--car,25
1257669831851627,object--traffic-cone,3
1257669831851627,object--street-light,8
1257669831851627,object--support--utility-pole,16
1257669831851627,human--person--individual,3
1257669831851627,object--traffic-sign--front,2
1257669831851627,object--sign--store,7
1257669831851627,object--vehicle--motorcycle,1
1257669831851627,object--support--pole,6
1257669831851627,marking--discrete--crosswalk-zebra,3
1257669831851627,marking--discrete--arrow--straight,2
1257669831851627,object--sign--advertisement,3
1257669831851627,object--traffic-sign--direction-front,1
1257669831851627,marking--discrete--arrow--split-right-or-straight,1
1257669831851627,object--traffic-light--pedestrians-side,2
1257669831851627,marking--discrete--text--bus,1
1257669831851627,object--phone-booth,1
1257669831851627,warning--pedestrians-crossing--g4,1
1296489368359604,construction--barrier--curb,5
1296489368359604,construction--barrier--fence,7
1296489368359604,construction--structure--building,21
1296489368359604,construction--barrier--wall,10
1296489368359604,construction--flat--road,4
1296489368359604,construction--flat--sidewalk,8
1296489368359604,marking--continuous--dashed,5
1296489368359604,nature--sky,25
1296489368359604,marking--continuous--solid,1
